UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
21:59:54, 1605, 1272, 83388, 3.80, 23.80, 9.53, 45.00,  ,  ,  , 1.2
21:59:55, 1606, 1273, 83380, 3.40, 25.30, 9.53, 45.00,  , -38.176483, -72.341988, 1.2
21:59:56, 1607, 1274, 83369, 5.05, 22.50, 9.53, 45.00,  ,  ,  , 1.1
21:59:57, 1608, 1275, 83358, 3.20, 39.50, 9.52, 45.00,  ,  ,  , 1.1
21:59:58, 1609, 1276, 83348, 4.85, 21.40, 9.52, 45.00,  , -38.176383, -72.341927, 1.1
21:59:59, 1611, 1278, 83332, 4.70, 32.00, 9.49, 45.00,  ,  ,  , 1.1
22:00:00, 1612, 1279, 83316, 3.10, 16.00, 9.52, 45.05,  ,  ,  , 1.2
22:00:01, 1614, 1281, 83300, 5.95, 28.80, 9.45, 45.05,  , -38.176272, -72.341867, 1.2
22:00:03, 1616, 1283, 83279, 4.60, 12.90, 9.40, 45.00,  ,  ,  , 1.2
22:00:04, 1617, 1284, 83270, 4.75, 37.60, 9.33, 45.00,  , -38.176158, -72.341807, 1.1
22:00:06, 1619, 1286, 83242, 4.70, 27.10, 9.29, 45.05,  ,  ,  , 1.2
22:00:07, 1621, 1288, 83228, 3.65, 28.70, 9.26, 45.05, 22.50, -38.176048, -72.341752, 1.2
22:00:09, 1623, 1290, 83202, 4.00, 36.90, 9.22, 45.10,  ,  ,  , 1.3
22:00:10, 1625, 1292, 83190, 4.45, 10.20, 9.22, 45.10,  , -38.175937, -72.341700, 1.3
22:00:13, 1627, 1294, 83164, 3.05, 22.50, 9.23, 45.10,  ,  ,  , 1.2
22:00:14, 1629, 1296, 83152, 5.30, 23.20, 9.22, 45.10,  , -38.175827, -72.341647, 1.2
22:00:15, 1631, 1298, 83128, 4.30, 11.40, 9.23, 45.05,  ,  ,  , 1.3
22:00:16, 1632, 1299, 83116, 4.65, 35.40, 9.28, 45.00,  , -38.175710, -72.341588, 1.3
22:00:18, 1635, 1302, 83086, 4.65, 24.30, 9.23, 44.90,  ,  ,  , 1.3
22:00:19, 1637, 1304, 83072, 4.55, 32.00, 9.19, 44.85,  , -38.175598, -72.341530, 1.3
22:00:22, 1640, 1307, 83036, 4.25, 12.80, 9.21, 44.65,  , -38.175483, -72.341478, 1.3
22:00:25, 1644, 1311, 83000, 5.55, 18.90, 9.22, 44.50,  , -38.175370, -72.341417, 1.3
22:00:27, 1645, 1312, 82989, 4.35, 31.40, 9.19, 44.45,  ,  ,  , 1.3
22:00:28, 1646, 1313, 82978, 4.00, 25.90, 9.16, 44.30,  ,  ,  , 1.2
22:00:29, 1647, 1314, 82968, 6.40, 26.00, 9.17, 44.15,  , -38.175250, -72.341343, 1.2
22:00:29, 1648, 1315, 82955, 3.60, 22.30, 9.19, 43.95,  ,  ,  , 1.2
22:00:30, 1650, 1317, 82942, 4.90, 23.70, 9.17, 43.75,  ,  ,  , 1.2
22:00:31, 1651, 1318, 82930, 5.35, 35.00, 9.23, 43.60,  , -38.175133, -72.341273, 1.2
22:00:32, 1652, 1319, 82920, 5.00, 16.80, 9.24, 43.45,  ,  ,  , 1.2
22:00:33, 1653, 1320, 82911, 6.10, 27.30, 9.24, 43.25,  ,  ,  , 1.2
22:00:34, 1654, 1321, 82902, 4.10, 31.60, 9.26, 42.85, 22.25, -38.175003, -72.341197, 1.1
22:00:35, 1654, 1321, 82893, 5.00, 20.70, 9.26, 42.45,  ,  ,  , 1.1
22:00:36, 1655, 1322, 82884, 6.25, 35.70, 9.31, 41.90,  ,  ,  , 1.1
22:00:37, 1656, 1323, 82876, 4.20, 16.70, 9.31, 41.45,  , -38.174880, -72.341117, 1.0
22:00:38, 1657, 1324, 82865, 5.55, 30.40, 9.29,  ,  ,  ,  , 1.0
22:00:39, 1658, 1325, 82854, 5.70, 39.30, 9.32, 40.50,  ,  ,  , 1.0
22:00:40, 1659, 1326, 82844, 4.30, 15.70, 9.33, 40.15,  , -38.174758, -72.341028, 1.0
22:00:41, 1660, 1327, 82836, 6.40, 37.60, 9.32, 39.75,  ,  ,  , 1.0
22:00:42, 1661, 1328, 82828, 4.60, 29.90, 9.31, 39.35,  ,  ,  , 1.0
22:00:43, 1662, 1329, 82820, 4.90, 23.30, 9.31, 39.00,  , -38.174637, -72.340943, 0.9
22:00:44, 1663, 1330, 82811, 6.20, 40.50, 9.32, 38.65,  ,  ,  , 0.9
22:00:45, 1664, 1331, 82802, 4.55, 18.20, 9.33, 38.35,  ,  ,  , 0.9
22:00:46, 1664, 1331, 82794, 5.75, 36.00, 9.33, 38.05,  , -38.174513, -72.340855, 0.9
22:00:47, 1665, 1332, 82783, 5.40, 36.70, 9.32, 37.75,  ,  ,  , 0.9
22:00:48, 1667, 1334, 82772, 4.80, 20.90, 9.33, 37.50,  ,  ,  , 0.9
22:00:49, 1668, 1335, 82762, 6.05, 45.90, 9.36, 37.20,  , -38.174393, -72.340755, 0.9
22:00:51, 1669, 1336, 82745, 5.40, 32.30, 9.38, 36.60,  ,  ,  , 0.9
22:00:52, 1670, 1337, 82738, 5.65, 46.40, 9.40, 36.30,  , -38.174275, -72.340648, 0.9
22:00:53, 1671, 1338, 82725, 4.90, 18.70, 9.42, 36.00,  ,  ,  , 0.9
22:00:54, 1673, 1340, 82712, 5.60, 42.90, 9.46, 35.70,  ,  ,  , 1.0
22:00:55, 1674, 1341, 82700, 6.00, 44.00, 9.49, 35.45,  , -38.174157, -72.340540, 1.0
22:00:56, 1675, 1342, 82689, 4.80, 34.40, 9.52, 35.20,  ,  ,  , 1.0
22:00:57, 1676, 1343, 82678, 6.30, 44.50, 9.53, 34.95,  ,  ,  , 1.0
22:00:58, 1677, 1344, 82668, 5.55, 24.50, 9.53, 34.70,  , -38.174037, -72.340423, 1.0
22:00:59, 1678, 1345, 82659, 5.05, 50.30, 9.53, 34.45,  ,  ,  , 1.0
22:01:00, 1679, 1346, 82651, 6.20, 43.50, 9.53, 34.25,  ,  ,  , 1.0
22:01:01, 1679, 1346, 82644, 6.10, 27.90, 9.53, 34.05, 22.00, -38.173918, -72.340302, 1.0
22:01:02, 1680, 1347, 82634, 5.20, 51.20, 9.53, 33.85,  ,  ,  , 1.0
22:01:03, 1681, 1348, 82625, 5.85, 32.60, 9.55, 33.65,  ,  ,  , 1.0
22:01:04, 1682, 1349, 82616, 6.30, 32.40, 9.53, 33.55,  , -38.173795, -72.340183, 1.0
22:01:06, 1684, 1351, 82595, 6.55, 33.30, 9.55, 33.30,  ,  ,  , 1.0
22:01:07, 1685, 1352, 82586, 5.85, 39.70, 9.55, 33.20,  , -38.173670, -72.340057, 1.0
22:01:08, 1686, 1353, 82577, 4.80, 42.00, 9.55, 33.05,  ,  ,  , 0.9
22:01:09, 1687, 1354, 82568, 7.10, 39.80, 9.55, 32.95,  ,  ,  , 0.9
22:01:10, 1688, 1355, 82560, 5.20, 38.40, 9.55, 32.90,  , -38.173547, -72.339932, 0.9
22:01:11, 1689, 1356, 82550, 5.60, 33.30, 9.55, 32.80,  ,  ,  , 0.9
22:01:12, 1690, 1357, 82540, 6.50, 48.70, 9.55, 32.70,  ,  ,  , 0.9
22:01:13, 1691, 1358, 82530, 5.35, 31.40, 9.55, 32.65,  , -38.173423, -72.339807, 0.9
22:01:14, 1692, 1359, 82518, 6.75, 36.20, 9.55, 32.60,  ,  ,  , 1.0
22:01:15, 1693, 1360, 82508, 4.90, 43.90, 9.55, 32.60,  ,  ,  , 1.0
22:01:16, 1694, 1361, 82498, 5.75, 30.30, 9.53, 32.50,  , -38.173295, -72.339690, 1.0
22:01:18, 1697, 1364, 82471, 5.10, 29.80, 9.53, 32.45,  ,  ,  , 1.0
22:01:19, 1698, 1365, 82458, 6.30, 41.10, 9.53, 32.40,  , -38.173173, -72.339562, 1.1
22:01:20, 1699, 1366, 82447, 5.80, 44.20, 9.53, 32.35,  ,  ,  , 1.1
22:01:21, 1700, 1367, 82436, 6.40, 28.30, 9.53, 32.35,  ,  ,  , 1.1
22:01:22, 1701, 1368, 82426, 5.80, 48.50, 9.53, 32.30,  , -38.173047, -72.339437, 1.1
22:01:24, 1702, 1369, 82419, 5.95, 37.90, 9.53, 32.25,  ,  ,  , 1.1
22:01:25, 1703, 1370, 82413, 6.95, 42.90, 9.53, 32.25,  ,  ,  , 1.1
22:01:26, 1703, 1370, 82408, 5.70, 43.10, 9.49, 32.20,  , -38.172923, -72.339295, 1.0
22:01:26, 1705, 1372, 82394, 7.00, 38.50, 9.52, 32.20,  ,  ,  , 1.0
22:01:27, 1706, 1373, 82380, 6.25, 46.90, 9.53, 32.20,  ,  ,  , 1.1
22:01:28, 1708, 1375, 82366, 5.35, 36.70, 9.53, 32.20, 22.00, -38.172797, -72.339155, 1.1
22:01:29, 1708, 1375, 82360, 7.30, 44.10, 9.53, 32.25,  ,  ,  , 1.1
22:01:30, 1709, 1376, 82355, 6.40, 44.60, 9.53, 32.25,  ,  ,  , 1.0
22:01:31, 1709, 1376, 82350, 5.95, 35.30, 9.53, 32.15,  , -38.172670, -72.339008, 0.9
22:01:33, 1711, 1378, 82333, 7.80, 52.70, 9.53, 32.15,  ,  ,  , 1.0
22:01:34, 1712, 1379, 82317, 6.10, 35.30, 9.53, 32.15,  ,  ,  , 1.0
22:01:35, 1714, 1381, 82302, 6.75, 39.60, 9.53, 32.15,  , -38.172537, -72.338853, 1.0
22:01:35, 1715, 1382, 82291, 6.60, 53.30, 9.53, 32.15,  ,  ,  , 1.0
22:01:36, 1716, 1383, 82280, 6.85, 32.70, 9.53, 32.15,  ,  ,  , 1.1
22:01:37, 1717, 1384, 82270, 6.35, 45.00, 9.53, 32.15,  , -38.172405, -72.338698, 1.1
22:01:39, 1718, 1385, 82264, 5.95, 44.30, 9.53, 32.15,  ,  ,  , 1.1
22:01:40, 1718, 1385, 82259, 7.85, 44.10, 9.53, 32.15,  ,  ,  , 1.0
22:01:41, 1719, 1386, 82254, 5.55, 44.00, 9.53, 32.15,  , -38.172280, -72.338543, 0.9
22:01:41, 1720, 1387, 82239, 6.80, 44.30, 9.53, 32.15,  ,  ,  , 1.0
22:01:42, 1722, 1389, 82223, 7.05, 50.50, 9.53, 32.15,  ,  ,  , 1.1
22:01:43, 1724, 1391, 82208, 6.50, 34.10, 9.53, 32.15,  , -38.172148, -72.338385, 1.1
22:01:44, 1725, 1392, 82197, 6.70, 47.30, 9.53, 32.15,  ,  ,  , 1.2
22:01:45, 1726, 1393, 82186, 5.95, 47.10, 9.53, 32.15,  ,  ,  , 1.1
22:01:46, 1727, 1394, 82176, 7.95, 43.30, 9.53, 32.15,  , -38.172020, -72.338227, 1.1
22:01:47, 1728, 1395, 82164, 5.75, 50.80, 9.53, 32.05,  ,  ,  , 1.1
22:01:48, 1729, 1396, 82153, 7.00, 43.90, 9.53, 32.05,  ,  ,  , 1.1
22:01:49, 1730, 1397, 82142, 7.45, 51.60, 9.53, 32.00,  , -38.171892, -72.338058, 1.1
22:01:51, 1732, 1399, 82121, 7.05, 50.90, 9.53, 31.90,  ,  ,  , 1.1
22:01:52, 1733, 1400, 82112, 6.20, 50.80, 9.53, 31.85,  , -38.171777, -72.337897, 1.1
22:01:54, 1736, 1403, 82089, 6.35, 56.70, 9.53, 31.60,  ,  ,  , 1.1
22:01:55, 1737, 1404, 82078, 6.45, 40.70, 9.55, 31.50, 22.00, -38.171655, -72.337733, 1.1
22:01:57, 1737, 1404, 82070, 6.85, 49.80, 9.53, 31.45,  ,  ,  , 1.1
22:01:58, 1738, 1405, 82063, 5.00, 43.40, 9.53, 31.30,  ,  ,  , 1.0
22:01:59, 1739, 1406, 82056, 6.90, 47.90, 9.53, 31.20,  , -38.171540, -72.337580, 1.0
22:01:59, 1740, 1407, 82040, 6.15, 53.00, 9.53, 31.10,  ,  ,  , 1.0
22:02:00, 1742, 1409, 82025, 6.40, 34.80, 9.53, 31.00,  ,  ,  , 1.1
22:02:01, 1744, 1411, 82010, 6.00, 54.60, 9.55, 30.90,  , -38.171420, -72.337425, 1.1
22:02:03, 1745, 1412, 81998, 5.50, 47.00, 9.55, 30.75,  ,  ,  , 1.1
22:02:04, 1746, 1413, 81987, 7.20, 44.40, 9.55, 30.70,  ,  ,  , 1.1
22:02:05, 1747, 1414, 81976, 4.80, 50.50, 9.60, 30.60,  , -38.171312, -72.337272, 1.1
22:02:06, 1748, 1415, 81965, 6.45, 53.10, 9.59, 30.40,  ,  ,  , 1.1
22:02:07, 1749, 1416, 81960, 5.45, 39.70, 9.61, 30.30,  , -38.171203, -72.337123, 1.0
22:02:08, 1750, 1417, 81944, 5.80, 48.10, 9.64, 30.25,  ,  ,  , 1.0
22:02:09, 1752, 1419, 81928, 4.95, 54.40, 9.66, 30.20,  ,  ,  , 1.1
22:02:10, 1754, 1421, 81912, 6.25, 40.40, 9.69, 30.10,  , -38.171103, -72.336982, 1.2
22:02:11, 1755, 1422, 81899, 5.30, 58.60, 9.78, 30.05,  ,  ,  , 1.2
22:02:12, 1756, 1423, 81886, 5.50, 40.80, 9.78, 29.90,  ,  ,  , 1.2
22:02:13, 1757, 1424, 81874, 6.60, 52.30, 9.85, 29.80,  , -38.170997, -72.336837, 1.2
22:02:15, 1758, 1425, 81863, 4.60, 42.70, 9.85, 29.70,  ,  ,  , 1.1
22:02:16, 1760, 1427, 81852, 6.20, 44.20, 9.84, 29.60,  ,  ,  , 1.1
22:02:17, 1761, 1428, 81842, 5.75, 56.90, 9.87, 29.50,  , -38.170893, -72.336690, 1.1
22:02:17, 1762, 1429, 81830, 5.50, 34.00, 9.87, 29.45,  ,  ,  , 1.1
22:02:18, 1763, 1430, 81818, 5.65, 55.00, 9.88, 29.35,  ,  ,  , 1.2
22:02:19, 1764, 1431, 81806, 5.00, 48.70, 9.90, 29.25,  , -38.170793, -72.336550, 1.3
22:02:21, 1767, 1434, 81778, 4.25, 60.80, 9.92, 29.00,  ,  ,  , 1.3
22:02:22, 1769, 1436, 81764, 5.55, 43.50, 9.97, 28.90, 22.00, -38.170702, -72.336417, 1.3
22:02:23, 1770, 1437, 81752, 5.80, 51.10, 10.07, 28.75,  ,  ,  , 1.3
22:02:24, 1771, 1438, 81741, 4.10, 45.00, 10.08, 28.55,  ,  ,  , 1.2
22:02:25, 1772, 1439, 81730, 5.65, 46.50, 10.14, 28.35,  , -38.170600, -72.336285, 1.2
22:02:27, 1773, 1440, 81719, 4.90, 55.40, 10.19, 28.20,  ,  ,  , 1.2
22:02:28, 1774, 1441, 81708, 4.45, 34.60, 10.19, 28.00,  ,  ,  , 1.2
22:02:29, 1775, 1442, 81698, 5.65, 63.00, 10.25, 27.85,  , -38.170513, -72.336160, 1.2
22:02:29, 1777, 1444, 81684, 4.00, 39.60, 10.25, 27.70,  ,  ,  , 1.2
22:02:30, 1778, 1445, 81670, 5.10, 45.20, 10.31, 27.55,  ,  ,  , 1.3
22:02:31, 1780, 1447, 81656, 4.00, 59.30, 10.34, 27.40,  , -38.170430, -72.336042, 1.3
22:02:33, 1782, 1449, 81633, 4.65, 56.60, 10.44, 27.15,  ,  ,  , 1.3
22:02:34, 1783, 1450, 81622, 4.00, 40.90, 10.44, 27.05,  , -38.170342, -72.335918, 1.2
22:02:36, 1786, 1453, 81596, 4.25, 44.90, 10.46, 26.80,  ,  ,  , 1.2
22:02:37, 1787, 1454, 81584, 4.75, 40.80, 10.45, 26.70,  , -38.170257, -72.335795, 1.2
22:02:40, 1791, 1458, 81546, 4.55, 48.10, 10.43, 26.50,  , -38.170177, -72.335677, 1.3
22:02:42, 1793, 1460, 81523, 4.70, 40.40, 10.38, 26.35,  ,  ,  , 1.3
22:02:43, 1794, 1461, 81512, 3.80, 60.60, 10.34, 26.25,  , -38.170108, -72.335583, 1.2
22:02:45, 1798, 1465, 81481, 4.00, 54.50, 10.34, 26.15,  ,  ,  , 1.3
22:02:46, 1799, 1466, 81466, 3.15, 65.60, 10.36, 26.10,  , -38.170055, -72.335480, 1.3
22:02:48, 1803, 1470, 81432, 2.70, 38.80, 10.38, 26.05,  ,  ,  , 1.4
22:02:49, 1804, 1471, 81416, 3.65, 41.60, 10.38, 26.00, 22.00, -38.169990, -72.335398, 1.4
22:02:52, 1808, 1475, 81378, 4.50, 45.80, 10.36, 25.80,  , -38.169932, -72.335307, 1.4
22:02:54, 1810, 1477, 81361, 3.55, 62.00, 10.47, 25.90,  ,  ,  , 1.4
22:02:55, 1811, 1478, 81345, 3.05, 28.00, 10.44, 25.90,  ,  ,  , 1.5
22:02:56, 1813, 1480, 81330, 4.15, 54.50, 10.48, 25.85,  , -38.169863, -72.335217, 1.5
22:02:56, 1815, 1482, 81316, 2.40, 56.00, 10.48, 25.75,  ,  ,  , 1.5
22:02:57, 1816, 1483, 81301, 4.10, 43.80, 10.48, 25.70,  ,  ,  , 1.5
22:02:58, 1818, 1485, 81286, 3.15, 66.70, 10.50, 25.65,  , -38.169808, -72.335125, 1.5
22:02:59, 1819, 1486, 81271, 3.35, 30.80, 10.48, 25.70,  ,  ,  , 1.5
22:03:00, 1820, 1487, 81257, 3.45, 63.40, 10.48, 25.70,  ,  ,  , 1.5
22:03:01, 1822, 1489, 81244, 2.35, 60.70, 10.48, 25.65,  , -38.169757, -72.335042, 1.5
22:03:05, 1830, 1497, 81162, 3.95, 59.80, 10.48, 25.50,  ,  ,  , 1.7
22:03:06, 1832, 1499, 81142, 1.75, 50.30, 10.48, 25.50,  ,  ,  , 1.7
22:03:07, 1834, 1501, 81122, 3.60, 58.60, 10.48, 25.50,  , -38.169660, -72.334863, 1.8
22:03:08, 1836, 1503, 81104, 2.60, 77.10, 10.48, 25.55,  ,  ,  , 1.8
22:03:09, 1838, 1505, 81087, 2.10, 62.30, 10.48, 25.50,  ,  ,  , 1.8
22:03:10, 1840, 1507, 81070, 3.90, 53.00, 10.48, 25.45,  , -38.169625, -72.334777, 1.8
22:03:11, 1842, 1509, 81051, 1.45, 101.70, 10.48, 25.40,  ,  ,  , 1.9
22:03:12, 1844, 1511, 81033, 2.45, 78.20, 10.47, 25.40,  ,  ,  , 1.9
22:03:13, 1845, 1512, 81016, 2.80, 67.10, 10.46, 25.35,  , -38.169610, -72.334702, 1.9
22:03:14, 1847, 1514, 81001, 1.20, 38.90, 10.44, 25.40,  ,  ,  , 1.9
22:03:15, 1848, 1515, 80986, 3.05, 67.90, 10.48, 25.35,  ,  ,  , 1.9
22:03:16, 1850, 1517, 80972, 1.75, 76.00, 10.49, 25.35, 22.00, -38.169583, -72.334637, 1.9
22:03:17, 1851, 1518, 80961, 2.20, 31.70, 10.48, 25.30,  ,  ,  , 1.7
22:03:18, 1852, 1519, 80950, 3.15, 84.90, 10.48, 25.30,  ,  ,  , 1.6
22:03:19, 1853, 1520, 80940, 2.30, 65.20, 10.46, 25.25,  , -38.169558, -72.334568, 1.6
22:03:20, 1855, 1522, 80919, 2.90, 59.40, 10.46, 25.25,  ,  ,  , 1.6
22:03:21, 1857, 1524, 80898, 2.90, 100.10, 10.42, 25.20,  ,  ,  , 1.6
22:03:22, 1860, 1527, 80878, 3.30, 50.80, 10.43, 25.20,  , -38.169535, -72.334483, 1.6
22:03:23, 1862, 1529, 80856, 2.50, 106.20, 10.41, 25.20,  ,  ,  , 1.7
22:03:24, 1864, 1531, 80834, 1.75, 90.80, 10.42, 25.20,  ,  ,  , 1.7
22:03:25, 1866, 1533, 80812, 2.45, 64.80, 10.42, 25.20,  , -38.169530, -72.334412, 1.8
22:03:26, 1868, 1535, 80793, 2.30, 117.10, 10.40, 25.20,  ,  ,  , 1.8
22:03:27, 1870, 1537, 80775, 2.40, 62.00, 10.35, 25.15,  ,  ,  , 1.8
22:03:28, 1872, 1539, 80758, 2.40, 76.60, 10.34, 25.15,  , -38.169525, -72.334340, 1.8
22:03:29, 1873, 1540, 80743, 1.75, 120.00, 10.36, 25.15,  ,  ,  , 1.8
22:03:30, 1875, 1542, 80728, 1.90, 63.10, 10.35, 25.20,  ,  ,  , 1.9
22:03:31, 1877, 1544, 80714, 1.90, 96.60, 10.33, 25.20,  , -38.169523, -72.334278, 1.9
22:03:33, 1880, 1547, 80676, 2.65, 114.70, 10.34, 25.20,  ,  ,  , 1.9
22:03:34, 1882, 1549, 80658, 1.45, 103.00, 10.35, 25.20,  , -38.169528, -72.334205, 1.9
22:03:35, 1884, 1551, 80640,  ,  , 10.38, 25.20,  ,  ,  , 1.9
22:03:36, 1886, 1553, 80624,  ,  , 10.40, 25.20,  ,  ,  , 1.8
22:03:37, 1887, 1554, 80608,  ,  , 10.40, 25.15,  ,  ,  , 1.8
22:03:38, 1889, 1556, 80592, 2.90, 120.10, 10.43, 25.15,  ,  ,  , 1.7
22:03:39, 1891, 1558, 80577, 2.15, 79.20, 10.40, 25.15,  ,  ,  , 1.7
22:03:40, 1892, 1559, 80562, 2.95, 118.00, 10.42, 25.10,  , -38.169555, -72.334042, 1.7
22:03:42, 1894, 1561, 80545, 2.00, 108.70, 10.41, 25.15,  ,  ,  , 1.7
22:03:43, 1896, 1563, 80528, 3.30, 91.90, 10.43, 25.15,  ,  ,  , 1.7
22:03:44, 1897, 1564, 80512, 1.95, 135.50, 10.43, 25.15, 22.25, -38.169577, -72.333963, 1.7
22:03:44, 1899, 1566, 80496, 2.50, 75.90, 10.41, 25.15,  ,  ,  , 1.7
22:03:45, 1901, 1568, 80480, 2.80, 112.20, 10.41, 25.10,  ,  ,  , 1.7
22:03:46, 1902, 1569, 80464, 1.10, 128.30, 10.40, 25.10,  , -38.169593, -72.333897, 1.7
22:03:51, 1911, 1578, 80384, 0.05, 116.20, 10.34, 25.05,  ,  ,  , 1.7
22:03:52, 1912, 1579, 80368, 2.55, 112.20, 10.31, 25.05,  , -38.169633, -72.333768, 1.7
22:03:53, 1914, 1581, 80351, 2.65, 133.30, 10.31, 25.05,  ,  ,  , 1.7
22:03:54, 1916, 1583, 80335, 2.40, 84.40, 10.26, 25.05,  ,  ,  , 1.7
22:03:55, 1917, 1584, 80320, 2.90, 120.10, 10.20, 25.05,  , -38.169663, -72.333693, 1.7
22:03:56, 1919, 1586, 80302, 1.80, 140.90, 10.19, 25.05,  ,  ,  , 1.7
22:03:57, 1921, 1588, 80284, 3.50, 104.00, 10.22, 25.10,  ,  ,  , 1.7
22:03:58, 1923, 1590, 80266, 2.10, 129.80, 10.25, 25.10,  , -38.169697, -72.333623, 1.7
22:04:00, 1926, 1593, 80233, 3.35, 123.80, 10.21, 25.10,  ,  ,  , 1.7
22:04:01, 1928, 1595, 80218, 1.45, 118.70, 10.19, 25.10,  , -38.169720, -72.333552, 1.7
22:04:02, 1930, 1597, 80200, 3.70, 106.70, 10.19, 25.15,  ,  ,  , 1.7
22:04:03, 1932, 1599, 80183, 2.35, 116.80, 10.20, 25.15,  ,  ,  , 1.7
22:04:04, 1933, 1600, 80166, 2.05, 85.90, 10.16, 25.15,  , -38.169740, -72.333468, 1.7
22:04:05, 1935, 1602, 80149, 3.90, 121.50, 10.16, 25.15,  ,  ,  , 1.7
22:04:06, 1937, 1604, 80133, 2.15, 85.80, 10.15, 25.20,  ,  ,  , 1.7
22:04:07, 1938, 1605, 80118, 2.45, 119.40, 10.15, 25.20,  , -38.169763, -72.333382, 1.7
22:04:08, 1940, 1607, 80100, 2.60, 143.00, 10.11, 25.20,  ,  ,  , 1.8
22:04:09, 1942, 1609, 80082, 2.60, 97.10, 10.04, 25.15,  ,  ,  , 1.8
22:04:10, 1944, 1611, 80064, 2.10, 145.20, 10.04, 25.20, 22.00, -38.169802, -72.333318, 1.8
22:04:11, 1946, 1613, 80048, 2.25, 104.30, 10.00, 25.20,  ,  ,  , 1.7
22:04:12, 1947, 1614, 80033, 3.05, 113.40, 10.01, 25.25,  ,  ,  , 1.7
22:04:13, 1949, 1616, 80018, 1.50, 151.80, 10.00, 25.30,  , -38.169828, -72.333250, 1.7
22:04:14, 1950, 1617, 80006, 3.25, 105.90, 10.02, 25.30,  ,  ,  , 1.7
22:04:15, 1951, 1618, 79994, 2.75, 131.00, 10.05, 25.35,  ,  ,  , 1.7
22:04:16, 1953, 1620, 79982, 2.15, 92.60, 10.04, 25.35,  , -38.169857, -72.333173, 1.6
22:04:23, 1965, 1632, 79865, 1.70, 106.00, 9.87, 25.40,  ,  ,  , 1.6
22:04:24, 1966, 1633, 79848, 2.95, 110.90, 9.85, 25.40,  ,  ,  , 1.6
22:04:25, 1968, 1635, 79832, 3.10, 140.40, 9.85, 25.45,  , -38.169958, -72.332933, 1.6
22:04:26, 1970, 1637, 79814, 2.80, 87.30, 9.84, 25.40,  ,  ,  , 1.7
22:04:27, 1972, 1639, 79797, 3.25, 130.00, 9.89, 25.45,  ,  ,  , 1.7
22:04:28, 1974, 1641, 79780, 2.00, 126.70, 9.83, 25.45,  , -38.169992, -72.332852, 1.8
22:04:29, 1975, 1642, 79764, 3.65, 103.20, 9.84, 25.45,  ,  ,  , 1.7
22:04:30, 1977, 1644, 79749, 2.65, 141.40, 9.82, 25.45,  ,  ,  , 1.7
22:04:31, 1978, 1645, 79734, 2.65, 94.20, 9.76, 25.50,  , -38.170023, -72.332770, 1.7
22:04:32, 1980, 1647, 79721, 3.30, 122.70, 9.76, 25.50,  ,  ,  , 1.7
22:04:33, 1981, 1648, 79708, 1.45, 128.00, 9.74, 25.55,  ,  ,  , 1.7
22:04:34, 1982, 1649, 79696, 3.90, 110.20, 9.74, 25.55,  , -38.170057, -72.332687, 1.7
22:04:36, 1985, 1652, 79666, 2.30, 99.80, 9.69, 25.55,  ,  ,  , 1.6
22:04:37, 1987, 1654, 79652, 3.80, 134.70, 9.69, 25.60, 22.00, -38.170095, -72.332603, 1.6
22:04:38, 1988, 1655, 79640, 2.05, 99.30, 9.68, 25.60,  ,  ,  , 1.5
22:04:39, 1989, 1656, 79629, 3.25, 112.00, 9.57, 25.60,  ,  ,  , 1.4
22:04:40, 1990, 1657, 79618, 2.05, 147.60, 9.55, 25.60,  , -38.170132, -72.332527, 1.4
