UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
22:09:42, 2445, 2112, 75368, 5.40, 82.60, 7.70, 20.05,  ,  ,  , 1.6
22:09:43, 2448, 2115, 75348, 4.45, 93.60, 7.69, 20.10,  , -38.170603, -72.318370, 1.7
22:09:44, 2449, 2116, 75330, 4.50, 92.80, 7.65, 20.15,  ,  ,  , 1.7
22:09:45, 2451, 2118, 75313, 5.05, 92.20, 7.62, 20.15,  ,  ,  , 1.8
22:09:46, 2453, 2120, 75296, 3.95, 95.70, 7.61, 20.25,  , -38.170615, -72.318210, 1.9
22:09:47, 2455, 2122, 75279, 6.15, 92.70, 7.60, 20.25,  ,  ,  , 1.9
22:09:48, 2457, 2124, 75263, 3.80, 89.80, 7.62, 20.25,  ,  ,  , 1.9
22:09:49, 2458, 2125, 75248, 5.00, 88.20, 7.60, 20.20,  , -38.170620, -72.318040, 1.8
22:09:51, 2461, 2128, 75222, 4.40, 74.00, 7.61, 20.15,  ,  ,  , 1.8
22:09:52, 2463, 2130, 75210, 5.75, 95.80, 7.54, 20.10,  , -38.170618, -72.317862, 1.8
22:09:53, 2465, 2132, 75190, 4.55, 92.10, 7.52, 20.10,  ,  ,  , 1.8
22:09:54, 2467, 2134, 75171, 5.35, 79.90, 7.49, 20.05,  ,  ,  , 1.8
22:09:55, 2469, 2136, 75152, 4.95, 108.90, 7.50, 20.10,  , -38.170620, -72.317693, 1.8
22:09:56, 2470, 2137, 75141, 5.20, 84.90, 7.47, 20.10,  ,  ,  , 1.7
22:09:57, 2471, 2138, 75130, 5.80, 91.50, 7.49, 20.05,  ,  ,  , 1.7
22:09:58, 2472, 2139, 75120, 3.80, 97.80, 7.50, 20.05,  , -38.170625, -72.317520, 1.6
22:09:59, 2473, 2140, 75113, 6.45, 88.30, 7.45, 20.05,  ,  ,  , 1.5
22:10:00, 2474, 2141, 75106, 4.95, 95.80, 7.42, 20.05,  ,  ,  , 1.5
22:10:01, 2475, 2142, 75100, 4.80, 86.20, 7.42, 20.05, 20.75, -38.170632, -72.317340, 1.4
22:10:03, 2479, 2146, 75063, 4.85, 84.90, 7.38, 20.05,  ,  ,  , 1.5
22:10:04, 2481, 2148, 75046, 5.75, 90.30, 7.40, 20.05,  , -38.170638, -72.317160, 1.5
22:10:06, 2483, 2150, 75024, 5.95, 83.70, 7.38, 20.10,  ,  ,  , 1.4
22:10:07, 2484, 2151, 75014, 5.40, 98.10, 7.39, 20.10,  , -38.170648, -72.316978, 1.3
22:10:09, 2486, 2153, 74993, 6.75, 95.50, 7.36, 20.10,  ,  ,  , 1.3
22:10:10, 2487, 2154, 74984, 4.20, 95.60, 7.36, 20.10,  , -38.170660, -72.316800, 1.2
22:10:12, 2490, 2157, 74958, 5.45, 103.80, 7.27, 20.10,  ,  ,  , 1.4
22:10:13, 2492, 2159, 74946, 4.10, 85.50, 7.27, 20.15,  , -38.170668, -72.316630, 1.4
22:10:15, 2494, 2161, 74920, 4.50, 100.60, 7.21, 20.15,  ,  ,  , 1.3
22:10:16, 2496, 2163, 74908, 5.35, 83.30, 7.17, 20.20,  , -38.170680, -72.316453, 1.3
22:10:18, 2498, 2165, 74892, 4.95, 85.30, 7.17, 20.20,  ,  ,  , 1.2
22:10:19, 2498, 2165, 74884, 6.10, 93.00, 7.20, 20.20,  , -38.170690, -72.316272, 1.2
22:10:21, 2501, 2168, 74865, 5.95, 87.20, 7.16, 20.15,  ,  ,  , 1.2
22:10:22, 2502, 2169, 74856, 5.85, 100.50, 7.11, 20.15,  , -38.170698, -72.316092, 1.2
22:10:24, 2504, 2171, 74833, 5.95, 96.10, 7.10, 20.20,  ,  ,  , 1.2
22:10:25, 2505, 2172, 74822, 4.40, 95.70, 7.10, 20.20,  , -38.170703, -72.315908, 1.2
22:10:26, 2507, 2174, 74804, 6.40, 81.70, 7.10, 20.25,  ,  ,  , 1.2
22:10:27, 2509, 2176, 74787, 4.65, 99.10, 7.10, 20.25,  ,  ,  , 1.2
22:10:28, 2511, 2178, 74770, 5.15, 83.80, 7.10, 20.20, 20.50, -38.170703, -72.315728, 1.3
22:10:29, 2512, 2179, 74756, 6.20, 95.30, 7.03, 20.20,  ,  ,  , 1.3
22:10:30, 2514, 2181, 74743, 4.25, 79.60, 7.03, 20.20,  ,  ,  , 1.3
22:10:31, 2515, 2182, 74730, 5.75, 91.70, 6.98, 20.15,  , -38.170700, -72.315552, 1.4
22:10:51, 2542, 2209, 74486, 5.75, 89.30, 6.94, 19.40,  ,  ,  , 1.4
22:10:52, 2544, 2211, 74474, 3.85, 86.30, 6.93, 19.30,  , -38.170633, -72.314360, 1.4
22:11:02, 2557, 2224, 74353, 4.00, 72.20, 6.95, 18.20,  ,  ,  , 1.3
22:11:03, 2558, 2225, 74341, 5.35, 93.80, 6.95, 18.10,  ,  ,  , 1.3
22:11:04, 2560, 2227, 74330, 3.90, 84.10, 6.92, 18.05,  , -38.170588, -72.313720, 1.3
22:11:08, 2565, 2232, 74279, 4.90, 89.60, 6.89, 17.85,  ,  ,  , 1.3
22:11:09, 2567, 2234, 74266, 3.65, 77.10, 6.90, 17.80,  ,  ,  , 1.3
22:11:10, 2568, 2235, 74254, 5.40, 87.30, 6.89, 17.75,  , -38.170562, -72.313405, 1.4
22:11:14, 2572, 2239, 74218, 4.45, 77.60, 6.90, 17.60,  ,  ,  , 1.3
22:11:15, 2573, 2240, 74209, 5.45, 91.20, 6.85, 17.60,  ,  ,  , 1.2
22:11:16, 2574, 2241, 74200, 3.65, 83.70, 6.80, 17.55,  , -38.170550, -72.313092, 1.2
22:11:18, 2576, 2243, 74180, 5.30, 79.10, 6.77, 17.50,  ,  ,  , 1.3
22:11:19, 2578, 2245, 74163, 3.70, 99.50, 6.78, 17.55,  ,  ,  , 1.3
22:11:20, 2580, 2247, 74146, 4.40, 78.20, 6.72, 17.50,  , -38.170537, -72.312948, 1.4
22:11:35, 2602, 2269, 73946, 4.60, 99.90, 6.50, 17.20,  ,  ,  , 1.4
22:11:36, 2604, 2271, 73934, 4.90, 73.00, 6.44, 17.20,  ,  ,  , 1.4
22:11:37, 2605, 2272, 73922, 4.60, 86.50, 6.40, 17.20,  , -38.170465, -72.312037, 1.4
22:11:38, 2606, 2273, 73914, 3.35, 85.00, 6.41, 17.20,  ,  ,  , 1.4
22:11:39, 2607, 2274, 73907, 5.50, 80.20, 6.35, 17.15,  ,  ,  , 1.3
22:11:40, 2607, 2274, 73900, 3.95, 87.40, 6.34, 17.15,  , -38.170453, -72.311888, 1.3
22:11:41, 2608, 2275, 73891, 4.25, 71.20, 6.33, 17.15,  ,  ,  , 1.3
22:11:42, 2609, 2276, 73882, 4.90, 96.30, 6.28, 17.15,  ,  ,  , 1.3
22:11:43, 2610, 2277, 73874, 4.00, 75.10, 6.27, 17.15,  , -38.170443, -72.311743, 1.3
22:11:44, 2613, 2280, 73854, 5.30, 82.80, 6.27, 17.15,  ,  ,  , 1.3
22:11:45, 2615, 2282, 73835, 3.40, 95.00, 6.23, 17.15,  ,  ,  , 1.3
22:11:46, 2617, 2284, 73816, 4.90, 75.40, 6.28, 17.15,  , -38.170428, -72.311600, 1.4
22:11:48, 2620, 2287, 73786, 3.40, 69.70, 6.30, 17.15,  ,  ,  , 1.4
22:11:49, 2622, 2289, 73772, 5.25, 93.30, 6.38, 17.15, 20.25, -38.170412, -72.311450, 1.4
22:11:51, 2624, 2291, 73753, 4.80, 73.00, 6.42, 17.15,  ,  ,  , 1.4
22:11:52, 2625, 2292, 73744, 3.90, 100.60, 6.43, 17.10,  , -38.170397, -72.311300, 1.4
22:11:53, 2626, 2293, 73732, 4.65, 73.50, 6.38, 17.10,  ,  ,  , 1.4
22:11:54, 2627, 2294, 73721, 4.45, 85.30, 6.41, 17.05,  ,  ,  , 1.5
22:11:55, 2629, 2296, 73710, 3.20, 82.50, 6.40, 17.05,  , -38.170382, -72.311155, 1.5
22:11:56, 2630, 2297, 73698, 5.40, 86.20, 6.40, 17.05,  ,  ,  , 1.5
22:11:57, 2631, 2298, 73686, 3.75, 82.20, 6.42, 17.05,  ,  ,  , 1.4
22:11:58, 2633, 2300, 73674, 4.25, 75.70, 6.41, 17.05,  , -38.170368, -72.311007, 1.4
22:11:59, 2634, 2301, 73661, 5.15, 96.90, 6.42, 17.05,  ,  ,  , 1.3
22:12:00, 2635, 2302, 73648, 3.85, 68.00, 6.43, 17.05,  ,  ,  , 1.3
22:12:01, 2637, 2304, 73636, 4.55, 79.90, 6.41, 17.05,  , -38.170353, -72.310857, 1.3
22:12:06, 2642, 2309, 73587, 5.20, 72.40, 6.30, 17.10,  ,  ,  , 1.2
22:12:07, 2643, 2310, 73578, 3.60, 96.30, 6.29, 17.15,  , -38.170317, -72.310562, 1.2
22:12:08, 2645, 2312, 73564, 5.45, 75.10, 6.30, 17.20,  ,  ,  , 1.3
22:12:09, 2647, 2314, 73550, 4.40, 79.40, 6.30, 17.25,  ,  ,  , 1.3
22:12:10, 2648, 2315, 73536, 3.85, 74.50, 6.30, 17.35,  , -38.170293, -72.310413, 1.3
22:12:11, 2650, 2317, 73522, 5.85, 84.90, 6.27, 17.45,  ,  ,  , 1.3
22:12:12, 2651, 2318, 73509, 3.55, 76.10, 6.27, 17.45,  ,  ,  , 1.3
22:12:13, 2653, 2320, 73496, 5.35, 73.20, 6.28, 17.50,  , -38.170268, -72.310260, 1.3
22:12:14, 2654, 2321, 73485, 4.80, 91.50, 6.26, 17.45,  ,  ,  , 1.3
22:12:15, 2655, 2322, 73475, 4.20, 62.40, 6.28, 17.50,  ,  ,  , 1.3
22:12:16, 2656, 2323, 73466, 5.45, 88.60, 6.28, 17.55, 20.00, -38.170245, -72.310107, 1.3
22:12:17, 2658, 2325, 73448, 3.85, 81.50, 6.26, 17.55,  ,  ,  , 1.3
22:12:18, 2660, 2327, 73430, 5.60, 72.90, 6.33, 17.55,  ,  ,  , 1.4
22:12:19, 2662, 2329, 73412, 3.95, 93.20, 6.38, 17.60,  , -38.170218, -72.309948, 1.5
22:12:20, 2663, 2330, 73400, 4.75, 69.80, 6.35, 17.60,  ,  ,  , 1.5
22:12:21, 2665, 2332, 73389, 5.60, 89.90, 6.38, 17.60,  ,  ,  , 1.5
22:12:22, 2666, 2333, 73378, 3.85, 68.10, 6.34, 17.60,  , -38.170197, -72.309788, 1.5
22:12:36, 2682, 2349, 73234, 3.40, 78.70, 6.06, 17.80,  ,  ,  , 1.2
22:12:37, 2683, 2350, 73224, 5.25, 78.60, 6.08, 17.80,  , -38.170053, -72.309005, 1.2
22:12:39, 2687, 2354, 73187, 4.70, 61.00, 6.13, 17.80,  ,  ,  , 1.3
22:12:40, 2689, 2356, 73170, 4.95, 87.60, 6.17, 17.80,  , -38.170020, -72.308843, 1.3
22:12:42, 2691, 2358, 73151, 5.85, 71.60, 6.21, 17.80,  ,  ,  , 1.3
22:12:43, 2692, 2359, 73142, 4.00, 87.50, 6.22, 17.75, 20.00, -38.169990, -72.308680, 1.3
22:12:46, 2695, 2362, 73119, 5.85, 81.70, 6.23, 17.65,  ,  ,  , 1.3
22:12:47, 2696, 2363, 73108, 4.05, 66.50, 6.17, 17.60,  , -38.169953, -72.308512, 1.3
22:12:48, 2698, 2365, 73086, 4.70, 88.20, 6.17, 17.55,  ,  ,  , 1.4
22:12:49, 2700, 2367, 73076, 5.60, 63.10, 6.14, 17.50,  , -38.169915, -72.308343, 1.4
22:12:52, 2702, 2369, 73056, 6.40, 78.30, 6.07, 17.45,  , -38.169878, -72.308173, 1.1
22:12:54, 2705, 2372, 73033, 5.50, 64.70, 6.06, 17.40,  ,  ,  , 1.1
22:12:55, 2706, 2373, 73022, 4.90, 87.30, 6.04, 17.40,  , -38.169843, -72.308005, 1.1
22:12:56, 2707, 2374, 73010, 4.50, 72.10, 6.03, 17.40,  ,  ,  , 1.1
22:12:57, 2708, 2375, 72999, 6.05, 76.00, 5.97, 17.40,  ,  ,  , 1.1
22:12:58, 2710, 2377, 72988, 3.85, 77.80, 5.94, 17.40,  , -38.169813, -72.307842, 1.1
22:12:59, 2710, 2377, 72981, 5.75, 69.30, 5.89, 17.40,  ,  ,  , 1.1
22:13:00, 2711, 2378, 72975, 5.25, 84.00, 5.82, 17.35,  ,  ,  , 1.0
22:13:01, 2712, 2379, 72970, 4.70, 60.50, 5.82, 17.35,  , -38.169778, -72.307678, 1.0
22:13:02, 2713, 2380, 72953, 5.90, 77.30, 5.81, 17.35,  ,  ,  , 1.1
22:13:03, 2715, 2382, 72936, 3.65, 79.60, 5.77, 17.35,  ,  ,  , 1.1
22:13:04, 2717, 2384, 72920, 5.50, 71.70, 5.77, 17.25,  , -38.169742, -72.307522, 1.3
22:13:05, 2719, 2386, 72907, 5.20, 84.50, 5.85, 17.35,  ,  ,  , 1.3
22:13:06, 2720, 2387, 72893, 4.30, 58.50, 5.84, 17.35,  ,  ,  , 1.3
22:13:07, 2722, 2389, 72880, 5.95, 83.30, 5.90, 17.30,  , -38.169703, -72.307357, 1.3
22:13:11, 2727, 2394, 72837, 5.00, 64.40, 5.86, 17.20,  ,  ,  , 1.3
22:13:12, 2728, 2395, 72826, 5.25, 76.30, 5.86, 17.15,  ,  ,  , 1.3
22:13:13, 2729, 2396, 72816, 3.70, 80.70, 5.89, 17.15,  , -38.169638, -72.307028, 1.4
22:13:14, 2730, 2397, 72805, 5.95, 73.60, 5.88, 17.10,  ,  ,  , 1.4
22:13:15, 2731, 2398, 72795, 4.20, 76.80, 5.90, 17.05,  ,  ,  , 1.3
22:13:16, 2732, 2399, 72786, 4.50, 72.30, 5.91, 17.00,  , -38.169605, -72.306872, 1.3
22:13:17, 2733, 2400, 72775, 5.20, 87.90, 5.90, 17.00,  ,  ,  , 1.2
22:13:18, 2735, 2402, 72764, 4.40, 66.70, 5.91, 17.00,  ,  ,  , 1.2
22:13:19, 2736, 2403, 72754, 5.05, 77.50, 5.88, 16.95,  , -38.169578, -72.306713, 1.2
22:13:20, 2737, 2404, 72743, 3.70, 84.40, 5.87, 16.95,  ,  ,  , 1.2
22:13:21, 2738, 2405, 72731, 5.20, 64.70, 5.84, 16.90,  ,  ,  , 1.2
22:13:22, 2740, 2407, 72720, 4.30, 90.80, 5.78, 16.85,  , -38.169553, -72.306568, 1.2
22:13:23, 2741, 2408, 72711, 4.10, 76.30, 5.75, 16.85,  ,  ,  , 1.2
22:13:24, 2742, 2409, 72703, 5.50, 79.40, 5.67, 16.85,  ,  ,  , 1.2
22:13:25, 2742, 2409, 72696, 3.15, 81.80, 5.66, 16.85,  , -38.169535, -72.306422, 1.1
22:13:26, 2744, 2411, 72685,  ,  , 5.58, 16.85,  ,  ,  , 1.1
22:13:27, 2745, 2412, 72674,  ,  , 5.54, 16.90,  ,  ,  , 1.1
22:13:28, 2746, 2413, 72664,  ,  , 5.53, 16.90,  ,  ,  , 1.2
22:13:29, 2748, 2415, 72650, 4.75, 90.40, 5.49, 16.90,  ,  ,  , 1.2
22:13:30, 2749, 2416, 72638, 4.05, 79.60, 5.49, 16.90,  ,  ,  , 1.2
22:13:31, 2750, 2417, 72626, 5.00, 75.00, 5.49, 16.95,  , -38.169497, -72.306132, 1.2
22:13:32, 2751, 2418, 72616, 3.20, 95.90, 5.49, 17.00,  ,  ,  , 1.2
22:13:33, 2753, 2420, 72606, 4.90, 77.40, 5.53, 17.00,  ,  ,  , 1.2
22:13:34, 2754, 2421, 72596, 4.30, 86.60, 5.54, 17.05,  , -38.169482, -72.305992, 1.2
22:13:36, 2758, 2425, 72562, 5.25, 89.40, 5.63, 17.05,  ,  ,  , 1.3
22:13:37, 2759, 2426, 72546, 3.55, 80.50, 5.64, 17.10, 19.50, -38.169465, -72.305852, 1.4
22:13:38, 2761, 2428, 72533, 4.45, 70.40, 5.69, 17.10,  ,  ,  , 1.4
22:13:39, 2762, 2429, 72521, 4.20, 99.10, 5.75, 17.10,  ,  ,  , 1.4
22:13:40, 2764, 2431, 72510, 4.10, 69.40, 5.76, 17.10,  , -38.169442, -72.305715, 1.5
22:13:41, 2765, 2432, 72498, 4.70, 84.90, 5.81, 17.15,  ,  ,  , 1.4
22:13:42, 2766, 2433, 72487, 3.05, 98.40, 5.77, 17.15,  ,  ,  , 1.4
22:13:43, 2767, 2434, 72476, 4.95, 73.20, 5.76, 17.10,  , -38.169425, -72.305575, 1.4
22:13:45, 2769, 2436, 72461, 3.70, 94.90, 5.76, 17.10,  ,  ,  , 1.5
22:13:46, 2771, 2438, 72447, 2.70, 78.90, 5.76, 17.10,  ,  ,  , 1.5
22:13:47, 2772, 2439, 72434, 4.30, 89.10, 5.74, 17.10,  , -38.169418, -72.305448, 1.5
22:13:47, 2773, 2440, 72425, 2.75, 85.60, 5.76, 17.10,  ,  ,  , 1.5
22:13:48, 2774, 2441, 72415, 4.45, 76.00, 5.72, 17.10,  ,  ,  , 1.4
22:13:49, 2775, 2442, 72406, 3.40, 96.30, 5.73, 17.10,  , -38.169408, -72.305327, 1.3
22:13:51, 2778, 2445, 72381, 4.45, 96.10, 5.70, 17.10,  ,  ,  , 1.3
22:13:52, 2779, 2446, 72370, 3.25, 81.70, 5.70, 17.10,  , -38.169407, -72.305210, 1.3
22:13:53, 2780, 2447, 72362, 3.95, 77.70, 5.67, 17.10,  ,  ,  , 1.3
22:13:54, 2781, 2448, 72355, 2.95, 109.30, 5.63, 17.10,  ,  ,  , 1.2
22:13:55, 2782, 2449, 72348, 4.15, 78.10, 5.62, 17.10,  , -38.169402, -72.305095, 1.2
22:13:56, 2784, 2451, 72329, 3.75, 93.10, 5.58, 17.10,  ,  ,  , 1.3
22:13:57, 2786, 2453, 72311, 2.45, 95.60, 5.56, 17.10,  ,  ,  , 1.3
22:13:58, 2788, 2455, 72294, 4.70, 89.60, 5.62, 17.10,  , -38.169398, -72.304975, 1.3
22:13:59, 2789, 2456, 72282, 2.55, 85.40, 5.63, 17.15,  ,  ,  , 1.4
22:14:00, 2791, 2458, 72270, 3.25, 85.60, 5.62, 17.15,  ,  ,  , 1.4
22:14:01, 2792, 2459, 72258, 4.20, 102.90, 5.68, 17.15,  , -38.169395, -72.304858, 1.4
22:14:02, 2793, 2460, 72246, 3.25, 69.70, 5.66, 17.15,  ,  ,  , 1.4
22:14:03, 2795, 2462, 72235, 3.60, 94.00, 5.67, 17.15,  ,  ,  , 1.4
22:14:04, 2796, 2463, 72224, 2.75, 97.70, 5.66, 17.15, 19.50, -38.169392, -72.304742, 1.4
22:14:05, 2797, 2464, 72213, 4.30, 76.10, 5.64, 17.15,  ,  ,  , 1.4
22:14:06, 2798, 2465, 72202, 3.70, 101.40, 5.67, 17.15,  ,  ,  , 1.4
22:14:07, 2800, 2467, 72192, 3.05, 68.70, 5.63, 17.15,  , -38.169385, -72.304618, 1.4
22:14:08, 2801, 2468, 72182, 4.30, 87.20, 5.59, 17.15,  ,  ,  , 1.4
22:14:09, 2802, 2469, 72173, 2.30, 98.40, 5.63, 17.15,  ,  ,  , 1.4
22:14:10, 2803, 2470, 72164, 4.00, 79.40, 5.61, 17.15,  , -38.169378, -72.304503, 1.3
22:14:11, 2804, 2471, 72153, 4.05, 98.50, 5.56, 17.15,  ,  ,  , 1.2
22:14:12, 2805, 2472, 72143, 2.65, 68.70, 5.56, 17.15,  ,  ,  , 1.2
22:14:13, 2806, 2473, 72134, 4.10, 94.90, 5.50, 17.15,  , -38.169375, -72.304385, 1.2
22:14:14, 2807, 2474, 72125, 3.20, 92.00, 5.48, 17.20,  ,  ,  , 1.1
22:14:15, 2808, 2475, 72116, 4.15, 72.50, 5.45, 17.20,  ,  ,  , 1.1
22:14:16, 2809, 2476, 72108, 3.30, 109.20, 5.41, 17.20,  , -38.169373, -72.304265, 1.1
22:14:17, 2810, 2477, 72098, 3.65, 78.10, 5.41, 17.25,  ,  ,  , 1.1
22:14:18, 2811, 2478, 72089, 4.40, 87.20, 5.41, 17.25,  ,  ,  , 1.1
22:14:19, 2812, 2479, 72080, 2.00, 81.80, 5.41, 17.30,  , -38.169367, -72.304145, 1.0
22:14:21, 2817, 2484, 72041, 3.40, 94.20, 5.41, 17.35,  ,  ,  , 1.2
22:14:22, 2819, 2486, 72022, 3.40, 65.50, 5.43, 17.40,  , -38.169353, -72.304028, 1.3
22:14:23, 2820, 2487, 72008, 3.85, 102.20, 5.49, 17.40,  ,  ,  , 1.3
22:14:24, 2822, 2489, 71995, 3.15, 74.90, 5.49, 17.45,  ,  ,  , 1.4
22:14:25, 2823, 2490, 71982, 4.45, 84.30, 5.50, 17.45,  , -38.169342, -72.303907, 1.4
22:14:26, 2825, 2492, 71971, 2.70, 99.90, 5.49, 17.45,  ,  ,  , 1.4
22:14:27, 2826, 2493, 71960, 4.25, 72.60, 5.47, 17.50,  ,  ,  , 1.4
22:14:28, 2827, 2494, 71950, 3.80, 93.90, 5.49, 17.55,  , -38.169333, -72.303780, 1.5
22:14:29, 2828, 2495, 71937, 2.60, 63.00, 5.41, 17.55,  ,  ,  , 1.5
22:14:30, 2830, 2497, 71924, 4.30, 89.80, 5.41, 17.60,  ,  ,  , 1.5
22:14:31, 2831, 2498, 71912, 2.95, 92.40, 5.43, 17.60, 19.25, -38.169323, -72.303663, 1.6
22:14:32, 2832, 2499, 71909, 4.40, 70.00, 5.38, 17.60,  ,  ,  , 1.5
22:14:33, 2832, 2499, 71906, 3.60, 94.50, 5.35, 17.65,  ,  ,  , 1.3
22:14:34, 2832, 2499, 71904, 3.05, 70.40, 5.38, 17.70,  , -38.169310, -72.303543, 1.1
22:14:36, 2837, 2504, 71863, 3.10, 91.30, 5.32, 17.75,  ,  ,  , 1.3
22:14:37, 2839, 2506, 71842, 4.45, 73.40, 5.37, 17.75,  , -38.169302, -72.303415, 1.4
22:14:38, 2841, 2508, 71831, 3.35, 97.10, 5.40, 17.75,  ,  ,  , 1.3
22:14:39, 2842, 2509, 71821, 3.20, 70.10, 5.35, 17.80,  ,  ,  , 1.3
22:14:40, 2843, 2510, 71812, 4.20, 83.00, 5.32, 17.80,  , -38.169290, -72.303293, 1.3
22:14:41, 2844, 2511, 71801, 2.40, 99.40, 5.33, 17.85,  ,  ,  , 1.3
22:14:42, 2845, 2512, 71791, 4.35, 76.50, 5.28, 17.90,  ,  ,  , 1.3
22:14:43, 2846, 2513, 71782, 3.70, 94.50, 5.28, 17.90,  , -38.169287, -72.303175, 1.2
22:14:44, 2847, 2514, 71775, 2.35, 82.30, 5.26, 17.95,  ,  ,  , 1.2
22:14:45, 2848, 2515, 71768, 4.80, 87.90, 5.16, 17.95,  ,  ,  , 1.2
22:14:46, 2849, 2516, 71762, 2.95, 87.40, 5.12, 18.00,  , -38.169285, -72.303057, 1.3
22:14:47, 2850, 2517, 71745, 4.05, 69.70, 5.11, 18.05,  ,  ,  , 1.4
22:14:48, 2852, 2519, 71729, 3.85, 100.40, 5.05, 18.05,  ,  ,  , 1.3
22:14:49, 2854, 2521, 71714, 2.55, 67.00, 5.04, 18.10,  , -38.169273, -72.302942, 1.2
22:14:51, 2858, 2525, 71679, 3.20, 85.10, 5.09, 18.15,  ,  ,  , 1.4
22:14:52, 2860, 2527, 71662, 4.20, 67.80, 5.12, 18.20,  , -38.169258, -72.302815, 1.4
22:15:03, 2874, 2541, 71537, 2.70, 93.60, 5.01, 18.50,  ,  ,  , 1.4
22:15:04, 2876, 2543, 71526, 3.75, 74.00, 5.01, 18.50,  , -38.169215, -72.302340, 1.3
22:15:06, 2878, 2545, 71502, 3.25, 70.00, 5.01, 18.55,  ,  ,  , 1.3
22:15:07, 2880, 2547, 71490, 4.00, 87.50, 5.03, 18.60,  , -38.169203, -72.302218, 1.3
22:15:08, 2881, 2548, 71477,  ,  , 5.01, 18.65,  ,  ,  , 1.3
22:15:09, 2883, 2550, 71464,  ,  , 5.03, 18.70,  ,  ,  , 1.3
22:15:10, 2884, 2551, 71452,  ,  , 5.07, 18.75,  ,  ,  , 1.3
22:15:12, 2886, 2553, 71436, 4.20, 96.20, 5.03, 18.80,  ,  ,  , 1.3
22:15:13, 2887, 2554, 71428, 3.05, 85.30, 5.01, 18.90,  , -38.169188, -72.301972, 1.3
22:15:15, 2890, 2557, 71397, 2.80, 95.90, 5.01, 19.00,  ,  ,  , 1.3
22:15:16, 2892, 2559, 71382, 3.70, 78.50, 4.99, 19.10,  , -38.169180, -72.301847, 1.4
22:15:18, 2894, 2561, 71366, 3.05, 66.90, 4.97, 19.20,  ,  ,  , 1.3
22:15:19, 2895, 2562, 71358, 4.05, 91.50, 4.95, 19.25,  , -38.169168, -72.301720, 1.3
22:15:21, 2898, 2565, 71332, 4.10, 69.00, 4.90, 19.30,  ,  ,  , 1.3
22:15:22, 2899, 2566, 71320, 3.55, 103.20, 4.88, 19.35,  , -38.169160, -72.301595, 1.3
22:15:23, 2900, 2567, 71307, 3.60, 79.40, 4.85, 19.35,  ,  ,  , 1.3
22:15:24, 2902, 2569, 71295, 4.65, 85.10, 4.95, 19.40,  ,  ,  , 1.3
22:15:25, 2903, 2570, 71284, 2.65, 86.70, 4.88, 19.40, 19.50, -38.169152, -72.301467, 1.4
22:15:26, 2904, 2571, 71274, 4.65, 85.50, 4.87, 19.45,  ,  ,  , 1.4
22:15:27, 2906, 2573, 71264, 3.75, 89.20, 4.88, 19.45,  ,  ,  , 1.3
22:15:28, 2907, 2574, 71254, 3.35, 69.90, 4.83, 19.45,  , -38.169142, -72.301338, 1.3
22:15:29, 2907, 2574, 71247, 4.55, 98.70, 4.84, 19.45,  ,  ,  , 1.2
22:15:30, 2908, 2575, 71241, 3.50, 75.00, 4.82, 19.45,  ,  ,  , 1.2
22:15:31, 2909, 2576, 71236, 4.40, 80.30, 4.82, 19.45,  , -38.169128, -72.301205, 1.2
22:15:32, 2910, 2577, 71225, 3.40, 104.30, 4.75, 19.45,  ,  ,  , 1.2
22:15:33, 2911, 2578, 71214, 5.00, 78.80, 4.75, 19.50,  ,  ,  , 1.2
22:15:34, 2912, 2579, 71204, 4.35, 93.40, 4.74, 19.50,  , -38.169127, -72.301063, 1.1
22:15:35, 2914, 2581, 71190, 2.90, 73.90, 4.76, 19.50,  ,  ,  , 1.1
22:15:36, 2915, 2582, 71177, 4.95, 87.10, 4.72, 19.50,  ,  ,  , 1.2
