UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
22:15:37, 2917, 2584, 71164, 3.15, 93.80, 4.71, 19.50,  , -38.169120, -72.300935, 1.2
22:15:38, 2919, 2586, 71150, 4.40, 71.80, 4.70, 19.45,  ,  ,  , 1.2
22:15:39, 2920, 2587, 71137, 4.50, 99.40, 4.65, 19.50,  ,  ,  , 1.2
22:15:40, 2922, 2589, 71124, 3.85, 67.90, 4.63, 19.50,  , -38.169110, -72.300800, 1.2
22:15:41, 2923, 2590, 71112, 4.80, 83.40, 4.57, 19.55,  ,  ,  , 1.2
22:15:42, 2924, 2591, 71101, 3.00, 90.40, 4.55, 19.55,  ,  ,  , 1.3
22:15:43, 2926, 2593, 71090, 4.65, 76.20, 4.50, 19.55,  , -38.169097, -72.300665, 1.3
22:15:44, 2927, 2594, 71079, 4.15, 100.00, 4.46, 19.55,  ,  ,  , 1.4
22:15:45, 2928, 2595, 71068, 4.15, 77.50, 4.41, 19.55,  ,  ,  , 1.4
22:15:46, 2929, 2596, 71058, 5.10, 86.70, 4.37, 19.60,  , -38.169092, -72.300517, 1.4
22:15:47, 2930, 2597, 71047, 2.95, 86.00, 4.39, 19.60,  ,  ,  , 1.4
22:15:48, 2931, 2598, 71037, 5.25, 79.60, 4.36, 19.65,  ,  ,  , 1.3
22:15:49, 2933, 2600, 71028, 4.20, 93.30, 4.37, 19.70,  , -38.169082, -72.300370, 1.3
22:15:51, 2935, 2602, 71006, 4.65, 96.90, 4.37, 19.75,  ,  ,  , 1.3
22:15:52, 2936, 2603, 70996, 3.75, 79.30, 4.39, 19.75, 19.00, -38.169075, -72.300228, 1.3
22:15:53, 2938, 2605, 70983, 5.20, 82.60, 4.36, 19.75,  ,  ,  , 1.2
22:15:54, 2939, 2606, 70971, 3.50, 89.00, 4.38, 19.75,  ,  ,  , 1.2
22:15:55, 2940, 2607, 70960, 5.00, 78.30, 4.36, 19.75,  , -38.169063, -72.300078, 1.2
22:15:56, 2941, 2608, 70954, 4.65, 96.30, 4.34, 19.80,  ,  ,  , 1.2
22:15:57, 2942, 2609, 70949, 4.35, 70.60, 4.33, 19.80,  ,  ,  , 1.1
22:15:58, 2942, 2609, 70944, 5.15, 89.60, 4.29, 19.80,  , -38.169052, -72.299923, 1.1
22:15:59, 2943, 2610, 70936, 3.20, 91.50, 4.28, 19.80,  ,  ,  , 1.1
22:16:00, 2944, 2611, 70929, 5.05, 81.70, 4.26, 19.75,  ,  ,  , 1.1
22:16:01, 2945, 2612, 70922, 4.60, 100.50, 4.21, 19.75,  , -38.169050, -72.299777, 1.0
22:16:02, 2946, 2613, 70912, 4.55, 72.50, 4.22, 19.75,  ,  ,  , 1.0
22:16:03, 2947, 2614, 70903, 5.30, 89.20, 4.22, 19.75,  ,  ,  , 1.0
22:16:04, 2948, 2615, 70894, 3.20, 87.10, 4.24, 19.70,  , -38.169038, -72.299625, 1.0
22:16:06, 2952, 2619, 70856, 4.55, 95.00, 4.27, 19.65,  ,  ,  , 1.1
22:16:07, 2955, 2622, 70838, 4.40, 70.70, 4.30, 19.60,  , -38.169027, -72.299472, 1.2
22:16:09, 2957, 2624, 70812, 4.10, 77.60, 4.39, 19.55,  ,  ,  , 1.3
22:16:10, 2959, 2626, 70800, 5.30, 77.00, 4.42, 19.55,  , -38.169010, -72.299313, 1.4
22:16:11, 2960, 2627, 70791, 3.85, 100.20, 4.43, 19.45,  ,  ,  , 1.4
22:16:12, 2961, 2628, 70782, 5.10, 75.10, 4.41, 19.45,  ,  ,  , 1.4
22:16:13, 2962, 2629, 70774, 4.85, 87.80, 4.43, 19.35,  , -38.168998, -72.299153, 1.4
22:16:14, 2963, 2630, 70762, 3.70, 80.60, 4.44, 19.30,  ,  ,  , 1.4
22:16:15, 2965, 2632, 70751, 5.45, 90.40, 4.45, 19.25,  ,  ,  , 1.5
22:16:16, 2966, 2633, 70740, 4.00, 82.40, 4.46, 19.20,  , -38.168990, -72.298997, 1.5
22:16:17, 2967, 2634, 70727, 4.65, 77.00, 4.44, 19.15,  ,  ,  , 1.5
22:16:18, 2969, 2636, 70714, 4.35, 100.00, 4.49, 19.15,  ,  ,  , 1.4
22:16:19, 2970, 2637, 70702, 5.00, 75.20, 4.46, 19.10, 18.50, -38.168977, -72.298843, 1.3
22:16:20, 2971, 2638, 70691, 5.05, 86.10, 4.51, 19.05,  ,  ,  , 1.3
22:16:21, 2973, 2640, 70680, 3.75, 81.00, 4.48, 19.00,  ,  ,  , 1.3
22:16:22, 2974, 2641, 70670, 5.75, 82.40, 4.49, 19.00,  , -38.168958, -72.298680, 1.3
22:16:23, 2975, 2642, 70656, 4.20, 87.70, 4.48, 18.90,  ,  ,  , 1.3
22:16:24, 2977, 2644, 70643, 4.45, 73.10, 4.42, 18.90,  ,  ,  , 1.3
22:16:25, 2979, 2646, 70630, 5.15, 99.40, 4.43, 18.85,  , -38.168945, -72.298520, 1.4
22:16:26, 2979, 2646, 70621, 4.60, 77.00, 4.39, 18.85,  ,  ,  , 1.3
22:16:27, 2980, 2647, 70613, 5.30, 83.80, 4.41, 18.85,  ,  ,  , 1.3
22:16:28, 2981, 2648, 70606, 3.70, 91.40, 4.36, 18.75,  , -38.168933, -72.298362, 1.3
22:16:29, 2982, 2649, 70597, 5.85, 81.40, 4.31, 18.60,  ,  ,  , 1.3
22:16:30, 2983, 2650, 70588, 4.70, 89.50, 4.37, 18.60,  ,  ,  , 1.2
22:16:31, 2984, 2651, 70580, 4.70, 73.60, 4.37, 18.45,  , -38.168917, -72.298195, 1.2
22:16:32, 2986, 2653, 70566, 6.05, 91.60, 4.35, 18.30,  ,  ,  , 1.2
22:16:33, 2987, 2654, 70553, 4.15, 83.00, 4.34, 18.15,  ,  ,  , 1.2
22:16:34, 2989, 2656, 70540, 6.25, 72.20, 4.37, 18.00,  , -38.168895, -72.298022, 1.3
22:16:35, 2990, 2657, 70528, 4.70, 96.10, 4.35, 17.90,  ,  ,  , 1.3
22:16:36, 2992, 2659, 70517, 5.05, 77.90, 4.38, 17.80,  ,  ,  , 1.2
22:16:37, 2993, 2660, 70506, 6.30, 90.10, 4.36, 17.70,  , -38.168882, -72.297845, 1.2
22:16:38, 2995, 2662, 70487, 4.00, 81.50, 4.35, 17.55,  ,  ,  , 1.3
22:16:39, 2997, 2664, 70468, 5.45, 78.30, 4.39, 17.45,  ,  ,  , 1.4
22:16:40, 2999, 2666, 70450, 4.95, 100.10, 4.41, 17.40,  , -38.168868, -72.297677, 1.5
22:16:41, 3001, 2668, 70439, 5.50, 74.70, 4.39, 17.30,  ,  ,  , 1.5
22:16:42, 3002, 2669, 70429, 5.55, 86.00, 4.40, 17.25,  ,  ,  , 1.5
22:16:43, 3003, 2670, 70420, 4.20, 85.30, 4.38, 17.15,  , -38.168853, -72.297502, 1.5
22:16:44, 3004, 2671, 70405, 6.75, 82.40, 4.39, 17.05,  ,  ,  , 1.5
22:16:45, 3006, 2673, 70391, 4.40, 85.70, 4.35, 17.00,  ,  ,  , 1.6
22:16:46, 3008, 2675, 70378, 5.40, 79.60, 4.31, 16.90, 18.75, -38.168838, -72.297317, 1.6
22:16:47, 3009, 2676, 70366, 6.20, 88.00, 4.31, 16.85,  ,  ,  , 1.6
22:16:48, 3010, 2677, 70355, 4.75, 66.40, 4.25, 16.80,  ,  ,  , 1.6
22:16:49, 3012, 2679, 70344, 5.75, 87.80, 4.22, 16.70,  , -38.168812, -72.297132, 1.6
22:16:56, 3023, 2690, 70249, 6.45, 71.00, 4.13, 16.50,  ,  ,  , 1.5
22:16:57, 3024, 2691, 70235, 5.00, 88.30, 4.13, 16.50,  ,  ,  , 1.5
22:16:58, 3026, 2693, 70222, 5.00, 77.70, 4.09, 16.45,  , -38.168730, -72.296578, 1.5
22:17:06, 3037, 2704, 70129, 6.05, 70.00, 3.94, 16.40,  ,  ,  , 1.5
22:17:07, 3038, 2705, 70118, 6.45, 90.00, 3.96, 16.40,  , -38.168643, -72.296005, 1.5
22:17:08, 3039, 2706, 70109, 4.95, 64.00, 3.96, 16.40,  ,  ,  , 1.3
22:17:09, 3040, 2707, 70101, 6.25, 82.50, 3.89, 16.40,  ,  ,  , 1.3
22:17:10, 3041, 2708, 70094, 5.75, 80.50, 3.87, 16.40,  , -38.168612, -72.295815, 1.2
22:17:11, 3042, 2709, 70082, 6.20, 65.90, 3.87, 16.40,  ,  ,  , 1.2
22:17:12, 3043, 2710, 70071, 5.45, 90.30, 3.87, 16.40,  ,  ,  , 1.2
22:17:13, 3045, 2712, 70060, 6.05, 70.10, 3.87, 16.40, 18.50, -38.168578, -72.295628, 1.2
22:17:14, 3046, 2713, 70048, 7.15, 79.80, 3.86, 16.40,  ,  ,  , 1.3
22:17:15, 3047, 2714, 70037, 5.15, 82.60, 3.86, 16.35,  ,  ,  , 1.3
22:17:16, 3049, 2716, 70026, 7.05, 66.70, 3.86, 16.30,  , -38.168538, -72.295422, 1.3
22:17:17, 3050, 2717, 70014, 5.90, 88.00, 3.86, 16.25,  ,  ,  , 1.3
22:17:18, 3051, 2718, 70002, 5.90, 73.30, 3.86, 16.25,  ,  ,  , 1.2
22:17:19, 3053, 2720, 69990, 7.05, 75.00, 3.86, 16.15,  , -38.168502, -72.295215, 1.2
22:17:20, 3054, 2721, 69979, 4.90, 85.80, 3.86, 16.10,  ,  ,  , 1.3
22:17:21, 3055, 2722, 69968, 7.25, 72.40, 3.80, 16.05,  ,  ,  , 1.3
22:17:22, 3056, 2723, 69958, 6.50, 83.40, 3.75, 15.95,  , -38.168470, -72.295007, 1.3
22:17:23, 3057, 2724, 69949, 5.70, 71.00, 3.76, 15.85,  ,  ,  , 1.3
22:17:24, 3058, 2725, 69940, 7.75, 79.70, 3.67, 15.75,  ,  ,  , 1.3
22:17:25, 3060, 2727, 69932, 5.30, 75.10, 3.67, 15.70,  , -38.168435, -72.294788, 1.2
22:17:26, 3061, 2728, 69920, 6.80, 73.50, 3.66, 15.65,  ,  ,  , 1.3
22:17:27, 3062, 2729, 69908, 6.90, 86.10, 3.62, 15.55,  ,  ,  , 1.3
22:17:28, 3064, 2731, 69896, 5.95, 65.70, 3.62, 15.50,  , -38.168395, -72.294577, 1.3
22:17:29, 3065, 2732, 69888, 7.00, 82.60, 3.59, 15.45,  ,  ,  , 1.2
22:17:30, 3065, 2732, 69881, 5.90, 82.20, 3.57, 15.40,  ,  ,  , 1.2
22:17:31, 3066, 2733, 69874, 7.35, 71.30, 3.59, 15.35,  , -38.168358, -72.294360, 1.2
22:17:33, 3068, 2735, 69858, 6.20, 70.90, 3.63, 15.25,  ,  ,  , 1.1
22:17:34, 3069, 2736, 69850, 6.75, 86.00, 3.64, 15.20,  , -38.168323, -72.294150, 1.1
22:17:36, 3073, 2740, 69819, 7.40, 78.80, 3.72, 15.15,  ,  ,  , 1.2
22:17:37, 3074, 2741, 69804, 5.95, 85.70, 3.84, 15.15,  , -38.168295, -72.293938, 1.2
22:17:42, 3081, 2748, 69745, 5.30, 84.90, 3.89, 14.95,  ,  ,  , 1.3
22:17:43, 3083, 2750, 69734, 6.50, 73.20, 3.89, 14.90,  , -38.168225, -72.293527, 1.4
22:17:45, 3085, 2752, 69716, 5.75, 70.50, 3.91, 14.85,  ,  ,  , 1.4
22:17:46, 3086, 2753, 69708, 6.75, 81.80, 3.92, 14.80,  , -38.168195, -72.293312, 1.4
22:17:48, 3088, 2755, 69689, 7.05, 75.40, 3.95, 14.75,  ,  ,  , 1.3
22:17:49, 3089, 2756, 69680, 6.05, 86.00, 3.98, 14.70,  , -38.168168, -72.293102, 1.3
22:17:52, 3093, 2760, 69648, 5.80, 79.80, 4.00, 14.65,  , -38.168143, -72.292892, 1.2
22:17:53, 3094, 2761, 69637, 7.30, 75.60, 3.97, 14.65,  ,  ,  , 1.2
22:17:54, 3095, 2762, 69627, 7.30, 75.60, 3.94, 14.65,  ,  ,  , 1.2
22:17:55, 3096, 2763, 69618, 7.05, 74.60, 3.93, 14.65,  , -38.168117, -72.292675, 1.2
22:17:56, 3098, 2765, 69606, 6.75, 85.20, 3.89, 14.65,  ,  ,  , 1.1
22:17:57, 3099, 2766, 69595, 5.20, 78.10, 3.87, 14.65,  ,  ,  , 1.2
22:17:58, 3100, 2767, 69584, 7.60, 86.70, 3.89, 14.65,  , -38.168092, -72.292460, 1.2
22:17:59, 3102, 2769, 69568, 5.95, 83.00, 3.87, 14.70,  ,  ,  , 1.3
22:18:00, 3104, 2771, 69553, 6.45, 74.50, 3.87, 14.70,  ,  ,  , 1.3
22:18:01, 3106, 2773, 69538, 6.50, 95.40, 3.91, 14.70,  , -38.168065, -72.292242, 1.4
22:18:02, 3107, 2774, 69524, 6.15, 74.40, 3.89, 14.75,  ,  ,  , 1.4
22:18:03, 3109, 2776, 69511, 7.45, 84.00, 3.92, 14.80,  ,  ,  , 1.4
22:18:04, 3110, 2777, 69498, 6.15, 90.20, 3.89, 14.80,  , -38.168043, -72.292015, 1.5
22:18:05, 3111, 2778, 69493, 7.15, 71.50, 3.89, 14.85,  ,  ,  , 1.4
22:18:06, 3111, 2778, 69488, 6.95, 89.70, 3.87, 14.85,  ,  ,  , 1.4
22:18:07, 3112, 2779, 69484, 6.20, 83.30, 3.87, 14.95, 18.00, -38.168015, -72.291787, 1.3
22:18:08, 3114, 2781, 69464, 7.40, 75.90, 3.87, 15.05,  ,  ,  , 1.4
22:18:09, 3117, 2784, 69444, 6.15, 94.80, 3.87, 15.20,  ,  ,  , 1.5
22:18:10, 3119, 2786, 69424, 7.20, 73.30, 3.86, 15.30,  , -38.167990, -72.291562, 1.6
22:18:11, 3121, 2788, 69408, 6.90, 83.50, 3.86, 15.45,  ,  ,  , 1.6
22:18:12, 3122, 2789, 69394, 5.65, 88.20, 3.86, 15.55,  ,  ,  , 1.6
22:18:13, 3124, 2791, 69380, 7.95, 81.20, 3.86, 15.70,  , -38.167968, -72.291333, 1.5
22:18:14, 3125, 2792, 69371, 6.00, 84.70, 3.86, 15.80,  ,  ,  , 1.5
22:18:15, 3126, 2793, 69362, 6.40, 80.20, 3.86, 15.95,  ,  ,  , 1.5
22:18:16, 3127, 2794, 69354, 7.65, 90.10, 3.87, 16.05,  , -38.167947, -72.291107, 1.4
22:18:17, 3128, 2795, 69346,  ,  , 3.87, 16.20,  ,  ,  , 1.4
22:18:18, 3129, 2796, 69339,  ,  , 3.87, 16.30,  ,  ,  , 1.5
22:18:19, 3130, 2797, 69332,  ,  , 3.86, 16.45,  ,  ,  , 1.5
22:18:20, 3131, 2798, 69317, 6.85, 72.40, 3.86, 16.55,  ,  ,  , 1.4
22:18:21, 3133, 2800, 69303, 6.85, 90.00, 3.86, 16.65,  ,  ,  , 1.4
22:18:22, 3135, 2802, 69290, 5.85, 83.60, 3.86, 16.75,  , -38.167907, -72.290662, 1.3
22:18:24, 3139, 2806, 69254, 6.20, 95.10, 3.86, 16.95,  ,  ,  , 1.4
22:18:25, 3141, 2808, 69236, 6.95, 76.90, 3.78, 17.00,  , -38.167895, -72.290430, 1.4
22:18:26, 3143, 2810, 69219, 7.35, 85.70, 3.79, 17.00,  ,  ,  , 1.5
22:18:27, 3145, 2812, 69203, 7.35, 85.70, 3.74, 17.05,  ,  ,  , 1.5
22:18:28, 3147, 2814, 69188, 8.35, 77.70, 3.74, 17.00,  , -38.167873, -72.290200, 1.6
22:18:29, 3148, 2815, 69173, 6.15, 83.50, 3.76, 17.05,  ,  ,  , 1.7
22:18:30, 3150, 2817, 69159, 6.45, 79.30, 3.68, 17.05,  ,  ,  , 1.8
22:18:31, 3152, 2819, 69146, 8.30, 83.90, 3.60, 17.00,  , -38.167847, -72.289967, 1.8
22:18:32, 3153, 2820, 69132, 5.75, 74.80, 3.59, 17.00,  ,  ,  , 1.8
22:18:33, 3155, 2822, 69118, 7.30, 80.70, 3.56, 16.95,  ,  ,  , 1.8
22:18:34, 3157, 2824, 69104, 7.45, 87.40, 3.57, 16.90, 18.00, -38.167817, -72.289733, 1.8
22:18:36, 3161, 2828, 69069, 6.05, 70.00, 3.52, 16.85,  ,  ,  , 1.9
22:18:37, 3163, 2830, 69052, 6.35, 71.90, 3.53, 16.80,  , -38.167782, -72.289512, 1.8
22:18:38, 3164, 2831, 69041, 6.55, 73.80, 3.51, 16.80,  ,  ,  , 1.8
22:18:39, 3165, 2832, 69030, 6.55, 73.80, 3.45, 16.75,  ,  ,  , 1.7
22:18:40, 3167, 2834, 69020, 7.10, 67.80, 3.43, 16.75,  , -38.167743, -72.289295, 1.7
22:18:42, 3168, 2835, 69006, 6.30, 81.90, 3.37, 16.70,  ,  ,  , 1.5
22:18:43, 3169, 2836, 69000, 5.45, 94.80, 3.28, 16.70,  , -38.167715, -72.289083, 1.4
22:18:44, 3164, 2831, 69040, 7.65, 68.40, 3.15, 16.70,  ,  ,  , 1.0
22:18:45, 3159, 2826, 69080, 7.65, 68.40, 3.01, 16.70,  ,  ,  , 0.5
22:18:46, 3155, 2822, 69120, 7.35, 73.10, 2.92, 16.70,  , -38.167665, -72.288850, 0
22:18:47, 3146, 2813, 69193,  ,  , 2.87, 16.80,  ,  ,  , -0.8
22:18:48, 3137, 2804, 69267,  ,  , 2.83, 16.90,  ,  ,  , -1.9
22:18:49, 3129, 2796, 69342,  ,  , 2.85, 17.00,  ,  ,  , -2.8
22:18:50, 3120, 2787, 69417,  ,  , 2.88, 17.15,  ,  ,  , -3.3
22:18:51, 3111, 2778, 69494,  ,  , 2.90, 17.25,  ,  ,  , -4.1
22:18:52, 3102, 2769, 69572,  ,  , 2.93, 17.15,  ,  ,  , -4.9
22:18:53, 3074, 2741, 69808, 5.40, 79.20, 2.97, 17.00,  , -38.167635, -72.288353, -7.1
22:18:54, 3068, 2735, 69859, 6.70, 76.80, 3.02, 16.95,  ,  ,  , -8.3
22:18:55, 3062, 2729, 69910, 5.80, 82.30, 3.06, 16.85,  , -38.167613, -72.288215, -8.9
22:18:56, 3056, 2723, 69962, 5.80, 82.30, 3.10, 16.70,  ,  ,  , -9.0
22:18:57, 3050, 2717, 70015, 5.60, 80.50, 3.13, 16.55,  ,  ,  , -9.1
22:18:58, 3044, 2711, 70068, 6.45, 80.90, 3.16, 16.45, 17.50, -38.167583, -72.288008, -9.2
22:19:10, 2955, 2622, 70837,  ,  , 3.79, 16.70,  ,  ,  , -7.4
22:19:11, 2947, 2614, 70901,  ,  , 3.86, 16.90,  ,  ,  , -7.4
22:19:12, 2940, 2607, 70965,  ,  , 3.86, 17.15,  ,  ,  , -7.4
22:19:13, 2932, 2599, 71030,  ,  , 3.87, 17.40,  ,  ,  , -7.4
22:19:15, 2913, 2580, 71199, 3.50, 89.50, 3.89, 17.65,  ,  ,  , -8.1
22:19:16, 2894, 2561, 71360, 3.50, 89.50, 3.97, 17.90,  ,  ,  , -8.7
22:19:17, 2876, 2543, 71522, 3.90, 90.50, 4.05, 18.10,  , -38.167527, -72.287050, -9.3
22:19:18, 2858, 2525, 71676, 3.90, 90.50, 4.20, 18.40,  ,  ,  , -9.3
22:19:19, 2849, 2516, 71756, 4.00, 109.20, 4.28, 18.55,  , -38.167550, -72.286923, -9.3
22:19:59, 2822, 2489, 71994,  ,  , 6.72, 17.50,  ,  ,  , -0.7
22:20:05, 2403, 2070, 75752,  ,  , 6.97, 18.40,  ,  ,  , -9.7
22:20:17, 2298, 1965, 76720,  ,  , 7.73, 19.75,  ,  ,  , -8.7
22:20:23, 2244, 1911, 77218,  ,  , 7.76, 20.60,  ,  ,  , -8.8
22:20:29, 2188, 1855, 77746,  ,  , 7.62, 23.50,  ,  ,  , -8.9
22:20:35, 2135, 1802, 78248,  ,  , 7.79, 25.00,  ,  ,  , -9.1
22:20:41, 2079, 1746, 78772,  ,  , 8.14, 25.75,  ,  ,  , -9.1
22:20:47, 2023, 1690, 79308,  ,  , 8.39, 26.20,  ,  ,  , -9.3
22:20:53, 1970, 1637, 79810,  ,  , 8.85, 26.40,  ,  ,  , -9.1
22:21:05, 1867, 1534, 80808,  ,  , 9.31, 26.40, 15.75,  ,  , -8.6
22:21:11, 1813, 1480, 81334,  ,  , 9.41, 26.45,  ,  ,  , -8.7
22:21:18, 1762, 1429, 81834,  ,  , 9.08, 27.20,  ,  ,  , -8.8
22:21:36, 1609, 1276, 83344,  ,  , 8.88, 35.30,  ,  ,  , -8.4
22:21:42, 1559, 1226, 83850,  ,  , 9.04, 39.15,  ,  ,  , -8.4
22:21:48, 1507, 1174, 84376,  ,  , 8.93, 46.20,  ,  ,  , -8.5
22:22:24, 1205, 872, 87470,  ,  , 10.93, 61.45,  ,  ,  , -8.4
22:22:30, 1151, 818, 88034,  ,  , 11.31, 60.70,  ,  ,  , -8.5
22:22:36, 1099, 766, 88578,  ,  , 11.68, 60.45,  ,  ,  , -8.8
02:29:55, 349, 16, 96712,  ,  , 9.10, 74.40,  ,  ,  , 
02:30:01, 349, 16, 96718,  ,  , 9.07, 74.45,  ,  ,  , 
02:30:07, 348, 15, 96720,  ,  , 9.03, 74.75,  ,  ,  , -0.1
02:30:31, 349, 16, 96714,  ,  , 8.96, 75.00,  ,  ,  , 0
02:30:43, 349, 16, 96714,  ,  , 8.96, 75.10,  ,  ,  , 0
02:31:20, 349, 16, 96718,  ,  , 8.96, 75.20,  ,  ,  , 0
02:31:26, 349, 16, 96714,  ,  , 8.97, 75.15,  ,  ,  , 0
02:31:32, 349, 16, 96716,  ,  , 8.99, 75.25,  ,  ,  , 0
02:33:38, 349, 16, 96712,  ,  , 8.96, 75.50,  ,  ,  , 0
02:33:44, 349, 16, 96718,  ,  , 8.94, 75.30,  ,  ,  , 0
02:34:21, 349, 16, 96718,  ,  , 9.02, 76.00,  ,  ,  , 0
02:34:27, 349, 16, 96718,  ,  , 9.02, 75.90,  ,  ,  , 0
02:34:33, 348, 15, 96720,  ,  , 8.99, 75.85,  ,  ,  , 0
02:34:39, 349, 16, 96718,  ,  , 8.97, 75.85,  ,  ,  , 0
02:34:51, 349, 16, 96716,  ,  , 8.94, 75.80, 10.00,  ,  , 0
02:35:09, 349, 16, 96716,  ,  , 8.90, 75.90,  ,  ,  , 0
02:35:27, 349, 16, 96714,  ,  , 8.87, 75.85,  ,  ,  , 0
02:35:57, 349, 16, 96718,  ,  , 8.92, 75.85,  ,  ,  , 0
02:36:03, 348, 15, 96720,  ,  , 8.93, 75.75,  ,  ,  , 0
02:36:45, 349, 16, 96712,  ,  , 9.02, 76.05,  ,  ,  , 0
02:36:52, 349, 16, 96714,  ,  , 9.02, 76.05,  ,  ,  , 0
02:36:57, 348, 15, 96720,  ,  , 9.01, 75.95,  ,  ,  , -0.1
02:37:10, 349, 16, 96714,  ,  , 8.97, 75.70,  ,  ,  , 0
02:37:28, 349, 16, 96714,  ,  , 8.98, 76.05,  ,  ,  , 0
02:37:34, 349, 16, 96712,  ,  , 8.98, 75.95, 10.25,  ,  , 0
02:37:58, 349, 16, 96712,  ,  , 8.89, 75.55,  ,  ,  , 0
02:38:04, 349, 16, 96714,  ,  , 8.88, 75.80,  ,  ,  , 0
02:38:10, 349, 16, 96714,  ,  , 8.88, 76.20,  ,  ,  , 0
02:38:16, 349, 16, 96714,  ,  , 8.90, 76.50,  ,  ,  , 0
02:38:22, 349, 16, 96714,  ,  , 8.92, 76.50,  ,  ,  , 0
02:38:28, 349, 16, 96714,  ,  , 8.93, 76.55, 10.25,  ,  , 0
02:38:34, 349, 16, 96712,  ,  , 8.96, 76.60,  ,  ,  , 0
02:38:40, 349, 16, 96716,  ,  , 8.97, 76.70,  ,  ,  , 0
02:38:46, 349, 16, 96714,  ,  , 9.02, 76.75,  ,  ,  , 0
02:38:52, 349, 16, 96714,  ,  , 9.04, 76.70,  ,  ,  , 0
02:38:58, 349, 16, 96714,  ,  , 9.05, 76.45,  ,  ,  , 0
02:39:04, 349, 16, 96718,  ,  , 9.05, 76.30,  ,  ,  , 0
02:39:10, 349, 16, 96712,  ,  , 9.04, 76.10,  ,  ,  , 0
02:39:16, 349, 16, 96718,  ,  , 9.02, 76.00,  ,  ,  , 0
02:39:22, 349, 16, 96718,  ,  , 8.99, 75.80, 10.25,  ,  , 0
02:39:28, 349, 16, 96712,  ,  , 8.97, 75.70,  ,  ,  , 0
02:39:34, 349, 16, 96718,  ,  , 8.94, 75.65,  ,  ,  , 0
02:39:40, 349, 16, 96718,  ,  , 8.90, 75.60,  ,  ,  , 0
02:39:52, 349, 16, 96714,  ,  , 8.90, 76.10,  ,  ,  , 0
02:39:59, 349, 16, 96712,  ,  , 8.94, 76.35,  ,  ,  , 0
02:40:05, 349, 16, 96714,  ,  , 8.98, 76.55,  ,  ,  , 0
02:40:11, 349, 16, 96714,  ,  , 9.01, 76.65,  ,  ,  , 0
02:40:17, 349, 16, 96714,  ,  , 9.02, 76.65, 10.25,  ,  , 0
02:40:23, 349, 16, 96718,  ,  , 9.02, 76.70,  ,  ,  , 0
02:40:29, 349, 16, 96716,  ,  , 9.03, 76.75,  ,  ,  , 0
02:40:35, 349, 16, 96718,  ,  , 9.04, 76.75,  ,  ,  , 0
02:40:41, 349, 16, 96714,  ,  , 9.05, 76.75,  ,  ,  , 0
02:40:47, 349, 16, 96718,  ,  , 9.07, 76.75,  ,  ,  , 0
02:40:53, 349, 16, 96716,  ,  , 9.07, 76.65,  ,  ,  , 0
02:40:59, 349, 16, 96718,  ,  , 9.07, 76.65,  ,  ,  , 0
02:41:05, 349, 16, 96718,  ,  , 9.07, 76.55,  ,  ,  , 0
02:41:11, 349, 16, 96714,  ,  , 9.07, 76.50, 10.25,  ,  , 0
02:41:17, 349, 16, 96718,  ,  , 9.07, 76.40,  ,  ,  , 0
02:41:23, 349, 16, 96714,  ,  , 9.07, 76.50,  ,  ,  , 0
02:41:29, 349, 16, 96718,  ,  , 9.09, 76.60,  ,  ,  , 0
02:41:41, 349, 16, 96716,  ,  , 9.13, 76.65,  ,  ,  , 0
02:41:47, 349, 16, 96716,  ,  , 9.14, 76.65,  ,  ,  , 0
02:41:53, 349, 16, 96714,  ,  , 9.14, 76.60,  ,  ,  , 0
02:41:59, 349, 16, 96712,  ,  , 9.14, 76.60,  ,  ,  , 0
02:42:05, 349, 16, 96716,  ,  , 9.15, 76.60, 10.25,  ,  , 0
02:42:17, 349, 16, 96716,  ,  , 9.13, 76.55,  ,  ,  , 0
02:42:29, 349, 16, 96718,  ,  , 9.07, 76.25,  ,  ,  , 0
02:42:41, 349, 16, 96716,  ,  , 9.02, 76.10,  ,  ,  , 0
02:42:47, 349, 16, 96714,  ,  , 8.98, 76.05,  ,  ,  , 0
02:42:54, 349, 16, 96712,  ,  , 8.96, 76.05,  ,  ,  , 0
